(-107.18623352050781,-70.6092529296875),(-121.3783187866211,-74.7004165649414)
(-107.46927642822266,-69.631103515625),(-121.65314483642578,-73.75064849853516)
(-107.75425720214844,-68.65353393554688),(-121.92986297607422,-72.80143737792969)
(-108.04120635986328,-67.67652130126953),(-122.20848846435547,-71.85276794433594)
(-108.33008575439453,-66.7000961303711),(-122.48898315429688,-70.90467071533203)
(-108.62094116210938,-65.72423553466797),(-122.77140808105469,-69.95712280273438)
(-108.90876007080078,-64.76319122314453),(-123.05772399902344,-69.0010757446289)
(-109.19568634033203,-63.805240631103516),(-123.34465026855469,-68.04312133789062)
(-109.48261260986328,-62.847293853759766),(-123.63157653808594,-67.08517456054688)
(-109.76953887939453,-61.889339447021484),(-123.91850280761719,-66.12722778320312)
(-110.05646514892578,-60.9313850402832),(-124.20542907714844,-65.16926574707031)
(-110.34339141845703,-59.97343063354492),(-124.49235534667969,-64.21131896972656)
(-110.63262939453125,-59.00826644897461),(-124.778076171875,-63.257877349853516)
(-110.92655944824219,-58.033348083496094),(-125.0634765625,-62.311241149902344)
(-111.22245788574219,-57.059017181396484),(-125.35079193115234,-61.365177154541016)
(-111.52031707763672,-56.08527755737305),(-125.6400146484375,-60.419681549072266)
(-111.82012939453125,-55.112144470214844),(-125.9311294555664,-59.47478103637695)
(-112.12186431884766,-54.139617919921875),(-126.22411346435547,-58.53046798706055)
(-112.425537109375,-53.16767883300781),(-126.51897430419922,-57.586727142333984)
(-112.73115539550781,-52.19636535644531),(-126.81572723388672,-56.64358901977539)
(-113.03873443603516,-51.22565460205078),(-127.1143798828125,-55.7010383605957)
(-113.3482437133789,-50.255550384521484),(-127.4149169921875,-54.75907897949219)
(-113.65971374511719,-49.28608703613281),(-127.71734619140625,-53.8177375793457)
(-113.97307586669922,-48.317237854003906),(-128.0216064453125,-52.87699890136719)
(-114.28842163085938,-47.34903335571289),(-128.32781982421875,-51.9368782043457)
(-114.60567474365234,-46.381446838378906),(-128.6358642578125,-50.99736022949219)
(-114.92488098144531,-45.41449737548828),(-128.94580078125,-50.05846405029297)
(-115.24600219726562,-44.448184967041016),(-129.2576141357422,-49.120182037353516)
(-115.5690689086914,-43.48252487182617),(-129.57130432128906,-48.18253707885742)
(-115.89404296875,-42.517520904541016),(-129.88685607910156,-47.24552536010742)
(-116.22098541259766,-41.55314636230469),(-130.20431518554688,-46.30912780761719)
(-116.54981994628906,-40.58944320678711),(-130.5236053466797,-45.37338638305664)
(-116.88062286376953,-39.62639617919922),(-130.84481811523438,-44.43827438354492)
(-117.21331024169922,-38.66401672363281),(-131.16786193847656,-43.503814697265625)
(-117.54792785644531,-37.702301025390625),(-131.49276733398438,-42.56999588012695)
(-117.88447570800781,-36.74125671386719),(-131.81954956054688,-41.63683319091797)
(-118.22294616699219,-35.78087615966797),(-132.148193359375,-40.704315185546875)
(-118.56333923339844,-34.82118606567383),(-132.4787139892578,-39.772464752197266)
(-118.9056625366211,-33.86217498779297),(-132.8111114501953,-38.84127426147461)
(-119.2498779296875,-32.903846740722656),(-133.1453399658203,-37.91074752807617)
(-119.59602355957031,-31.94622230529785),(-133.4814453125,-36.98090362548828)
(-119.94406127929688,-30.989280700683594),(-133.8193817138672,-36.051719665527344)
(-120.29403686523438,-30.033050537109375),(-134.15921020507812,-35.123233795166016)
(-120.64593505859375,-29.077505111694336),(-134.5009002685547,-34.19540786743164)
(-120.99972534179688,-28.122676849365234),(-134.84442138671875,-33.268280029296875)
(-121.35540771484375,-27.168560028076172),(-135.18978881835938,-32.34184265136719)
(-121.71302032470703,-26.215145111083984),(-135.5370330810547,-31.41608428955078)
(-122.07255554199219,-25.26245880126953),(-135.88613891601562,-30.49103546142578)
(-122.4339599609375,-24.310487747192383),(-136.237060546875,-29.566680908203125)
(-122.79729461669922,-23.359230041503906),(-136.58984375,-28.64301872253418)
(-123.16252136230469,-22.408720016479492),(-136.94447326660156,-27.720083236694336)
(-123.5296401977539,-21.458925247192383),(-137.3009490966797,-26.797840118408203)
(-123.8986587524414,-20.50987434387207),(-137.6592559814453,-25.87632179260254)
(-124.26956939697266,-19.561569213867188),(-138.0194091796875,-24.955528259277344)
(-124.64241027832031,-18.614009857177734),(-138.38143920898438,-24.035459518432617)
(-125.0171127319336,-17.66718292236328),(-138.74526977539062,-23.116098403930664)
(-125.39372253417969,-16.721115112304688),(-139.11094665527344,-22.19747543334961)
(-125.77220916748047,-15.775811195373535),(-139.47845458984375,-21.27959442138672)
(-126.15260314941406,-14.831250190734863),(-139.8478240966797,-20.362436294555664)
(-126.53485870361328,-13.887467384338379),(-140.21897888183594,-19.446033477783203)
(-126.91903686523438,-12.944445610046387),(-140.59201049804688,-18.53036880493164)
(-127.3050765991211,-12.002185821533203),(-140.96685791015625,-17.615442276000977)
(-127.69300079345703,-11.060702323913574),(-141.34352111816406,-16.701271057128906)
(-128.0828094482422,-10.120011329650879),(-141.72201538085938,-15.787870407104492)
(-128.47450256347656,-9.180082321166992),(-142.10235595703125,-14.875207901000977)
(-128.86807250976562,-8.240944862365723),(-142.48451232910156,-13.963315963745117)
(-129.25779724121094,-7.314855098724365),(-142.8712615966797,-13.044306755065918)
(-129.6457061767578,-6.393158435821533),(-143.25917053222656,-12.122610092163086)
(-130.0336151123047,-5.471461772918701),(-143.64707946777344,-11.200913429260254)
(-130.42152404785156,-4.549765110015869),(-144.0349884033203,-10.279216766357422)
(-130.80943298339844,-3.628068447113037),(-144.4228973388672,-9.35752010345459)
(-131.1973419189453,-2.706371784210205),(-144.81080627441406,-8.435823440551758)
(-131.58526611328125,-1.7846752405166626),(-145.19873046875,-7.514126777648926)
(-131.97317504882812,-0.8629785776138306),(-145.58663940429688,-6.592430114746094)
(-132.361083984375,0.05871811509132385),(-145.97454833984375,-5.670733451843262)
(-132.74899291992188,0.9804147481918335),(-146.36245727539062,-4.74903678894043)
(-133.13690185546875,1.9021114110946655),(-146.7503662109375,-3.8273401260375977)
(-133.52481079101562,2.823808193206787),(-147.13827514648438,-2.9056434631347656)
(-133.9127197265625,3.745504856109619),(-147.52618408203125,-1.9839468002319336)
(-134.30064392089844,4.667201519012451),(-147.9141082763672,-1.0622501373291016)
(-134.6885528564453,5.588898181915283),(-148.30201721191406,-0.14055347442626953)
(-135.0764617919922,6.510594844818115),(-148.68992614746094,0.7811431884765625)
(-135.46437072753906,7.432291507720947),(-149.0778350830078,1.7028398513793945)
(-135.8485565185547,8.34567928314209),(-149.4677276611328,2.629822254180908)
(-136.2275390625,9.25129222869873),(-149.85812377929688,3.5626907348632812)
(-136.60475158691406,10.157674789428711),(-150.24667358398438,4.496342658996582)
(-136.9801483154297,11.064805030822754),(-150.63336181640625,5.430766582489014)
(-137.3537139892578,11.972665786743164),(-151.01817321777344,6.365949630737305)
(-137.72549438476562,12.881295204162598),(-151.40115356445312,7.30191707611084)
(-138.0954132080078,13.790657043457031),(-151.78219604492188,8.238639831542969)
(-138.46353149414062,14.700750350952148),(-152.16139221191406,9.176121711730957)
(-138.82984924316406,15.611580848693848),(-152.53872680664062,10.114356994628906)
(-139.19430541992188,16.523147583007812),(-152.91415405273438,11.053350448608398)
(-139.55697631835938,17.43544578552246),(-153.28773498535156,11.993097305297852)
(-139.91778564453125,18.348459243774414),(-153.65940856933594,12.933588027954102)
(-140.27679443359375,19.262195587158203),(-154.02920532226562,13.87481689453125)
(-140.6339874267578,20.176652908325195),(-154.3971405029297,14.816786766052246)
(-140.9893035888672,21.091806411743164),(-154.76316833496094,15.759483337402344)
(-141.34283447265625,22.007673263549805),(-155.12733459472656,16.702903747558594)
(-141.6945037841797,22.92425537109375),(-155.4895782470703,17.647064208984375)
(-142.04434204101562,23.841537475585938),(-155.84994506835938,18.59195327758789)
(-142.39236450195312,24.7595157623291),(-156.2084503173828,19.53754997253418)
(-142.73855590820312,25.678180694580078),(-156.56504821777344,20.483856201171875)
(-143.0828857421875,26.597549438476562),(-156.91973876953125,21.430885314941406)
(-143.42538452148438,27.517589569091797),(-157.27255249023438,22.37861442565918)
(-143.7660369873047,28.43832015991211),(-157.62344360351562,23.327049255371094)
(-144.10484313964844,29.359743118286133),(-157.97244262695312,24.276193618774414)
(-144.44180297851562,30.28182029724121),(-158.31954956054688,25.22602081298828)
(-144.77694702148438,31.20458984375),(-158.66476440429688,26.17655372619629)
(-145.11021423339844,32.12801742553711),(-159.00807189941406,27.12776756286621)
(-145.441650390625,33.052101135253906),(-159.3494873046875,28.079660415649414)
(-145.77146911621094,33.977508544921875),(-159.68882751464844,29.03182601928711)
(-146.10630798339844,34.919776916503906),(-160.02366638183594,29.97409439086914)
(-146.44114685058594,35.86205291748047),(-160.35850524902344,30.916370391845703)
(-146.77598571777344,36.804325103759766),(-160.69334411621094,31.858642578125)
(-147.11085510253906,37.74659729003906),(-161.02821350097656,32.8009147644043)
(-147.44569396972656,38.68886947631836),(-161.36305236816406,33.743186950683594)
(-147.78053283691406,39.631141662597656),(-161.69789123535156,34.68545913696289)
(-148.11537170410156,40.57341384887695),(-162.03273010253906,35.62773132324219)
(-148.4502410888672,41.51568603515625),(-162.3675994873047,36.570003509521484)
(-148.7850799560547,42.45796203613281),(-162.7024383544922,37.51227951049805)
(-149.1199188232422,43.40023422241211),(-163.0372772216797,38.454551696777344)
(-149.4547576904297,44.342506408691406),(-163.3721160888672,39.39682388305664)
(-149.7896270751953,45.2847785949707),(-163.7069854736328,40.33909606933594)
(-150.1244659423828,46.22705078125),(-164.0418243408203,41.281368255615234)
(-150.4593048095703,47.1693229675293),(-164.3766632080078,42.22364044189453)
(-150.7941436767578,48.111595153808594),(-164.7115020751953,43.16591262817383)
(-151.12901306152344,49.053871154785156),(-165.04637145996094,44.10818862915039)
(-151.46385192871094,49.99613952636719),(-165.38121032714844,45.05045700073242)
(-151.79869079589844,50.93841552734375),(-165.71604919433594,45.992733001708984)
(-152.13352966308594,51.88068771362305),(-166.05088806152344,46.93500518798828)
(-152.46839904785156,52.822959899902344),(-166.38575744628906,47.87727737426758)
(-152.80323791503906,53.76523208618164),(-166.72059631347656,48.819549560546875)
(-153.13807678222656,54.70750427246094),(-167.05543518066406,49.76182174682617)
(-153.47291564941406,55.6497802734375),(-167.39027404785156,50.704097747802734)
(-153.8077850341797,56.59204864501953),(-167.7251434326172,51.646366119384766)
(-154.1426239013672,57.534324645996094),(-168.0599822998047,52.58864212036133)
(-154.4774627685547,58.47659683227539),(-168.3948211669922,53.530914306640625)
(-154.8123016357422,59.41886901855469),(-168.7296600341797,54.47318649291992)
(-155.07241821289062,60.16646957397461),(-169.0989990234375,55.53957748413086)
(-155.2766876220703,60.823307037353516),(-169.453125,56.6782341003418)
(-155.4584503173828,61.48673629760742),(-169.7681884765625,57.82831954956055)
(-155.61741638183594,62.155982971191406),(-170.0437774658203,58.988494873046875)
(-155.75343322753906,62.83028030395508),(-170.27957153320312,60.157413482666016)
(-155.86634826660156,63.50882339477539),(-170.47531127929688,61.33369827270508)
(-155.9560089111328,64.19082641601562),(-170.63075256347656,62.51598358154297)
(-156.02232360839844,64.87548828125),(-170.74569702148438,63.702880859375)
(-156.06521606445312,65.56202697753906),(-170.82005310058594,64.89302825927734)
(-156.08462524414062,66.24962615966797),(-170.8537139892578,66.08501434326172)
(-156.08055114746094,66.93749237060547),(-170.8466339111328,67.27745819091797)
(-156.05296325683594,67.62480926513672),(-170.79881286621094,68.46895599365234)
(-156.00193786621094,68.31078338623047),(-170.71035766601562,69.65811920166016)
(-155.927490234375,68.99461364746094),(-170.58131408691406,70.84357452392578)
(-155.82972717285156,69.67550659179688),(-170.41183471679688,72.02394104003906)
(-155.7087860107422,70.3526611328125),(-170.20216369628906,73.19781494140625)
(-155.56475830078125,71.0252914428711),(-169.95249938964844,74.36384582519531)
(-155.39785766601562,71.69261169433594),(-169.66314697265625,75.52067565917969)
(-155.20823669433594,72.35382843017578),(-169.33445739746094,76.66693878173828)
(-154.9961700439453,73.00819396972656),(-168.96682739257812,77.80130004882812)
(-154.76187133789062,73.65493774414062),(-168.56063842773438,78.9224624633789)
(-154.50558471679688,74.29329681396484),(-168.1163787841797,80.0290756225586)
(-154.22769165039062,74.92252349853516),(-167.63461303710938,81.119873046875)
(-153.92843627929688,75.54188537597656),(-167.1158447265625,82.1935806274414)
(-153.6082000732422,76.15067291259766),(-166.56069946289062,83.24893951416016)
(-153.26736450195312,76.74817657470703),(-165.96986389160156,84.28472900390625)
(-152.90631103515625,77.33367156982422),(-165.34396362304688,85.29972076416016)
(-152.52549743652344,77.90650177001953),(-164.68377685546875,86.2927474975586)
(-152.12530517578125,78.46598815917969),(-163.9900360107422,87.26264190673828)
(-151.7062225341797,79.011474609375),(-163.2635498046875,88.20826721191406)
(-151.268798828125,79.54232788085938),(-162.5052490234375,89.12853240966797)
(-150.81346130371094,80.05792999267578),(-161.71591186523438,90.02235412597656)
(-150.34078979492188,80.55769348144531),(-160.89649963378906,90.88870239257812)
(-149.85134887695312,81.04100036621094),(-160.04800415039062,91.72654724121094)
(-149.34564208984375,81.50730895996094),(-159.17135620117188,92.53491973876953)
(-148.82431030273438,81.95608520507812),(-158.26760864257812,93.31288146972656)
(-148.2879638671875,82.38677978515625),(-157.3378448486328,94.05951690673828)
(-147.7372283935547,82.79890441894531),(-156.3831024169922,94.77395629882812)
(-147.17271423339844,83.19197845458984),(-155.40451049804688,95.45536041259766)
(-146.59512329101562,83.56553649902344),(-154.40321350097656,96.10294342041016)
(-146.00509643554688,83.91915130615234),(-153.38037109375,96.71595764160156)
(-145.40333557128906,84.25240325927734),(-152.3372039794922,97.29366302490234)
(-144.79055786132812,84.56491088867188),(-151.27490234375,97.83541107177734)
(-144.16744995117188,84.8563003540039),(-150.19471740722656,98.34054565429688)
(-143.5347442626953,85.12623596191406),(-149.09791564941406,98.8084945678711)
(-142.89320373535156,85.37440490722656),(-147.9857635498047,99.23870086669922)
(-142.24356079101562,85.60050964355469),(-146.8595733642578,99.63066864013672)
(-141.5865478515625,85.8042984008789),(-145.7206268310547,99.98394012451172)
(-140.92300415039062,85.98552703857422),(-144.5703125,100.29810333251953)
(-140.2536163330078,86.14398193359375),(-143.409912109375,100.57279968261719)
(-139.5792236328125,86.27946472167969),(-142.24081420898438,100.80767059326172)
(-138.9005889892578,86.39186096191406),(-141.0643768310547,101.00250244140625)
(-138.21852111816406,86.48098754882812),(-139.88198852539062,101.15701293945312)
(-137.53378295898438,86.5467758178711),(-138.69497680664062,101.27106475830078)
(-136.8472442626953,86.58912658691406),(-137.50479125976562,101.344482421875)
(-136.1596221923828,86.60801696777344),(-136.31277465820312,101.3772201538086)
(-135.28338623046875,86.6070785522461),(-135.23646545410156,101.37700653076172)
(-134.2834014892578,86.60389709472656),(-134.23648071289062,101.37382507324219)
(-133.2834014892578,86.60072326660156),(-133.23648071289062,101.37065124511719)
(-132.2834014892578,86.59754180908203),(-132.23648071289062,101.36746978759766)
(-131.28341674804688,86.59436798095703),(-131.2364959716797,101.36429595947266)
(-130.28341674804688,86.59119415283203),(-130.2364959716797,101.36112213134766)
(-129.28341674804688,86.5880126953125),(-129.2364959716797,101.35794067382812)
(-128.28109741210938,86.58483123779297),(-128.2341766357422,101.3547592163086)
(-127.28109741210938,86.58164978027344),(-127.23416900634766,101.35157775878906)
(-126.2811050415039,86.57847595214844),(-126.23417663574219,101.34840393066406)
(-125.2811050415039,86.5752944946289),(-125.23417663574219,101.34522247314453)
(-124.28111267089844,86.5721206665039),(-124.23418426513672,101.34204864501953)
(-123.28112030029297,86.5689468383789),(-123.23419189453125,101.33887481689453)
(-122.28112030029297,86.56576538085938),(-122.23419189453125,101.335693359375)
(-121.2811279296875,86.56259155273438),(-121.23419952392578,101.33251953125)
(-120.28113555908203,86.55941009521484),(-120.23420715332031,101.32933807373047)
(-119.28113555908203,86.55623626708984),(-119.23420715332031,101.32616424560547)
(-118.28114318847656,86.55306243896484),(-118.23421478271484,101.32299041748047)
(-117.2811508178711,86.54988098144531),(-117.23422241210938,101.31980895996094)
(-116.2811508178711,86.54670715332031),(-116.23422241210938,101.31663513183594)
(-115.28115844726562,86.54352569580078),(-115.2342300415039,101.3134536743164)
(-114.28116607666016,86.54035186767578),(-114.23423767089844,101.3102798461914)
(-113.28116607666016,86.53717803955078),(-113.23423767089844,101.3071060180664)
(-112.28117370605469,86.53399658203125),(-112.23424530029297,101.30392456054688)
(-111.28118133544922,86.53082275390625),(-111.2342529296875,101.30075073242188)
(-110.28118133544922,86.52764129638672),(-110.2342529296875,101.29756927490234)
(-109.28118896484375,86.52446746826172),(-109.23426055908203,101.29439544677734)
(-108.28119659423828,86.52129364013672),(-108.23426818847656,101.29122161865234)
(-107.28119659423828,86.51811218261719),(-107.23426818847656,101.28804016113281)
(-106.28120422363281,86.51493835449219),(-106.2342758178711,101.28486633300781)
(-105.28121185302734,86.51175689697266),(-105.23428344726562,101.28168487548828)
(-104.28121185302734,86.50858306884766),(-104.23428344726562,101.27851104736328)
(-103.28121948242188,86.50540161132812),(-103.23429107666016,101.27532958984375)
(-102.28121948242188,86.50222778320312),(-102.23429107666016,101.27215576171875)
(-101.2812271118164,86.49905395507812),(-101.23429870605469,101.26898193359375)
(-100.28123474121094,86.4958724975586),(-100.23430633544922,101.26580047607422)
(-99.28123474121094,86.4926986694336),(-99.23430633544922,101.26262664794922)
(-98.28124237060547,86.48951721191406),(-98.23431396484375,101.25944519042969)
(-97.28125,86.48634338378906),(-97.23432159423828,101.25627136230469)
(-96.28125,86.48316955566406),(-96.23432159423828,101.25309753417969)
(-95.28125762939453,86.47998809814453),(-95.23432922363281,101.24991607666016)
(-94.28126525878906,86.47681427001953),(-94.23433685302734,101.24674224853516)
(-93.28126525878906,86.4736328125),(-93.23433685302734,101.24356079101562)
(-92.2812728881836,86.470458984375),(-92.23434448242188,101.24038696289062)
(-91.28128051757812,86.46728515625),(-91.2343521118164,101.23721313476562)
(-90.28128051757812,86.46410369873047),(-90.2343521118164,101.2340316772461)
(-89.28128814697266,86.46092987060547),(-89.23435974121094,101.2308578491211)
(-88.28129577636719,86.45774841308594),(-88.23436737060547,101.22767639160156)
(-87.28129577636719,86.45457458496094),(-87.23436737060547,101.22450256347656)
(-86.28130340576172,86.4513931274414),(-86.234375,101.22132110595703)
(-85.28131103515625,86.4482192993164),(-85.23438262939453,101.21814727783203)
(-84.28131103515625,86.4450454711914),(-84.23438262939453,101.21497344970703)
(-83.28131866455078,86.44186401367188),(-83.23439025878906,101.2117919921875)
(-82.28132629394531,86.43869018554688),(-82.2343978881836,101.2086181640625)
(-81.28132629394531,86.43550872802734),(-81.2343978881836,101.20543670654297)
(-80.28133392333984,86.43233489990234),(-80.23440551757812,101.20226287841797)
(-79.28134155273438,86.42916107177734),(-79.23441314697266,101.19908905029297)
(-78.28134155273438,86.42597961425781),(-78.23441314697266,101.19590759277344)
(-77.2813491821289,86.42280578613281),(-77.23442077636719,101.19273376464844)
(-76.28135681152344,86.41962432861328),(-76.23442840576172,101.1895523071289)
(-75.28135681152344,86.41645050048828),(-75.23442840576172,101.1863784790039)
(-74.28136444091797,86.41327667236328),(-74.23443603515625,101.1832046508789)
(-73.2813720703125,86.41009521484375),(-73.23444366455078,101.18002319335938)
(-72.2813720703125,86.40692138671875),(-72.23444366455078,101.17684936523438)
(-71.28137969970703,86.40373992919922),(-71.23445129394531,101.17366790771484)
(-70.28138732910156,86.40056610107422),(-70.23445892333984,101.17049407958984)
(-69.28138732910156,86.39739227294922),(-69.23445892333984,101.16732025146484)
(-68.2813949584961,86.39421081542969),(-68.23446655273438,101.16413879394531)
(-67.28140258789062,86.39103698730469),(-67.2344741821289,101.16096496582031)
(-66.28140258789062,86.38785552978516),(-66.2344741821289,101.15778350830078)
(-65.28141021728516,86.38468170166016),(-65.23448181152344,101.15460968017578)
(-64.28141784667969,86.38150024414062),(-64.23448944091797,101.15142822265625)
(-63.28141784667969,86.37832641601562),(-63.234493255615234,101.14825439453125)
(-62.28142547607422,86.37515258789062),(-62.234500885009766,101.14508056640625)
(-61.28143310546875,86.3719711303711),(-61.2345085144043,101.14189910888672)
(-60.28143310546875,86.3687973022461),(-60.2345085144043,101.13872528076172)
(-59.28144073486328,86.36561584472656),(-59.23451614379883,101.13554382324219)
(-58.28144836425781,86.36244201660156),(-58.23452377319336,101.13236999511719)
(-57.28144836425781,86.35926818847656),(-57.23452377319336,101.12919616699219)
(-56.281455993652344,86.35608673095703),(-56.23453140258789,101.12601470947266)
(-55.281463623046875,86.35291290283203),(-55.23453903198242,101.12284088134766)
(-54.28146743774414,86.3497314453125),(-54.23454284667969,101.11965942382812)
(-53.281471252441406,86.3465576171875),(-53.23454666137695,101.11648559570312)
(-52.28147506713867,86.3433837890625),(-52.23455047607422,101.11331176757812)
(-51.2814826965332,86.34020233154297),(-51.23455810546875,101.1101303100586)
(-50.28148651123047,86.33702850341797),(-50.234561920166016,101.1069564819336)
(-49.281490325927734,86.33384704589844),(-49.23456573486328,101.10377502441406)
(-48.281497955322266,86.33067321777344),(-48.23457336425781,101.10060119628906)
(-47.28150177001953,86.32749938964844),(-47.23457717895508,101.09742736816406)
(-46.2815055847168,86.3243179321289),(-46.234580993652344,101.09424591064453)
(-45.28150939941406,86.3211441040039),(-45.23458480834961,101.09107208251953)
(-44.281517028808594,86.31796264648438),(-44.23459243774414,101.087890625)
(-43.28152084350586,86.31478881835938),(-43.234596252441406,101.084716796875)
(-42.281524658203125,86.31160736083984),(-42.23460006713867,101.08153533935547)
(-41.281532287597656,86.30843353271484),(-41.2346076965332,101.07836151123047)
(-40.28153610229492,86.30525970458984),(-40.23461151123047,101.07518768310547)
(-39.28153991699219,86.30207824707031),(-39.234615325927734,101.07200622558594)
(-38.28154754638672,86.29890441894531),(-38.234622955322266,101.06883239746094)
(-37.281551361083984,86.29572296142578),(-37.23462677001953,101.0656509399414)
(-36.28155517578125,86.29254913330078),(-36.2346305847168,101.0624771118164)
(-35.28156280517578,86.28937530517578),(-35.23463821411133,101.0593032836914)
(-34.28156661987305,86.28619384765625),(-34.234642028808594,101.05612182617188)
(-33.28157043457031,86.28302001953125),(-33.23464584350586,101.05294799804688)
(-32.281578063964844,86.27983856201172),(-32.23465347290039,101.04976654052734)
(-31.281579971313477,86.27666473388672),(-31.234657287597656,101.04659271240234)
(-30.281585693359375,86.27349090576172),(-30.234663009643555,101.04341888427734)
(-29.281591415405273,86.27030944824219),(-29.234668731689453,101.04023742675781)
(-28.28159523010254,86.26713562011719),(-28.23467254638672,101.03706359863281)
(-27.281600952148438,86.26395416259766),(-27.234678268432617,101.03388214111328)
(-26.281604766845703,86.26078033447266),(-26.234682083129883,101.03070831298828)
(-25.2816104888916,86.25759887695312),(-25.23468780517578,101.02752685546875)
(-24.2816162109375,86.25442504882812),(-24.23469352722168,101.02435302734375)
(-23.281620025634766,86.25125122070312),(-23.234697341918945,101.02117919921875)
(-22.281625747680664,86.2480697631836),(-22.234703063964844,101.01799774169922)
(-21.28162956237793,86.2448959350586),(-21.23470687866211,101.01482391357422)
(-20.28163719177246,86.24171447753906),(-20.23471450805664,101.01164245605469)
(-19.281641006469727,86.23854064941406),(-19.234718322753906,101.00846862792969)
(-18.281644821166992,86.23536682128906),(-18.234722137451172,101.00529479980469)
(-17.281652450561523,86.23218536376953),(-17.234729766845703,101.00211334228516)
(-16.28165626525879,86.22901153564453),(-16.23473358154297,100.99893951416016)
(-15.281661987304688,86.225830078125),(-15.23473834991455,100.99575805664062)
(-14.281669616699219,86.22265625),(-14.234745979309082,100.99258422851562)
(-13.281673431396484,86.219482421875),(-13.234749794006348,100.98941040039062)
(-12.28167724609375,86.21630096435547),(-12.234753608703613,100.9862289428711)
(-11.281684875488281,86.21312713623047),(-11.234761238098145,100.9830551147461)
(-10.281688690185547,86.20994567871094),(-10.23476505279541,100.97987365722656)
(-9.281692504882812,86.20677185058594),(-9.234768867492676,100.97669982910156)
(-8.281700134277344,86.20359802246094),(-8.234776496887207,100.97352600097656)
(-7.281702995300293,86.2004165649414),(-7.234779357910156,100.97034454345703)
(-6.281706809997559,86.1972427368164),(-6.234783172607422,100.96717071533203)
(-5.28171443939209,86.19406127929688),(-5.234790802001953,100.9639892578125)
(-4.2817182540893555,86.19088745117188),(-4.234794616699219,100.9608154296875)
(-3.2817223072052,86.18770599365234),(-3.2347986698150635,100.95763397216797)
(-2.281726121902466,86.18453216552734),(-2.234802484512329,100.95446014404297)
(-1.281733751296997,86.18135833740234),(-1.2348101139068604,100.95128631591797)
(-0.2817375659942627,86.17817687988281),(-0.23481392860412598,100.94810485839844)
(0.7182586193084717,86.17500305175781),(0.7651823163032532,100.94493103027344)
(1.7182509899139404,86.17182159423828),(1.7651746273040771,100.9417495727539)
(2.718247175216675,86.16864776611328),(2.7651708126068115,100.9385757446289)
(3.718243360519409,86.16547393798828),(3.765166997909546,100.9354019165039)
(4.718235969543457,86.16229248046875),(4.765159606933594,100.93222045898438)
(5.718232154846191,86.15911865234375),(5.765155792236328,100.92904663085938)
(6.718228340148926,86.15593719482422),(6.7651519775390625,100.92586517333984)
(7.7182207107543945,86.15276336669922),(7.765144348144531,100.92269134521484)
(8.718215942382812,86.14958953857422),(8.76513957977295,100.91951751708984)
(9.718208312988281,86.14640808105469),(9.765131950378418,100.91633605957031)
(10.718208312988281,86.14323425292969),(10.765131950378418,100.91316223144531)
(11.71820068359375,86.14005279541016),(11.765124320983887,100.90998077392578)
(12.718193054199219,86.13687896728516),(12.765116691589355,100.90680694580078)
(13.718193054199219,86.13370513916016),(13.765116691589355,100.90363311767578)
(14.718185424804688,86.13052368164062),(14.765109062194824,100.90045166015625)
(15.718177795410156,86.12734985351562),(15.765101432800293,100.89727783203125)
(16.71817970275879,86.1241683959961),(16.76510238647461,100.89409637451172)
(17.718172073364258,86.1209945678711),(17.765094757080078,100.89092254638672)
(18.718164443969727,86.11781311035156),(18.765087127685547,100.88774108886719)
(19.718164443969727,86.11463928222656),(19.765087127685547,100.88456726074219)
(20.718156814575195,86.11146545410156),(20.765079498291016,100.88139343261719)
(21.718149185180664,86.10828399658203),(21.765071868896484,100.87821197509766)
(22.718149185180664,86.10511016845703),(22.765071868896484,100.87503814697266)
(23.718141555786133,86.1019287109375),(23.765064239501953,100.87185668945312)
(24.7181339263916,86.0987548828125),(24.765056610107422,100.86868286132812)
(25.7181339263916,86.0955810546875),(25.765056610107422,100.86550903320312)
(26.71812629699707,86.09239959716797),(26.76504898071289,100.8623275756836)
(27.71811866760254,86.08922576904297),(27.76504135131836,100.8591537475586)
(28.71811866760254,86.08604431152344),(28.76504135131836,100.85597229003906)
(29.718111038208008,86.08287048339844),(29.765033721923828,100.85279846191406)
(30.718103408813477,86.07969665527344),(30.765026092529297,100.84962463378906)
(31.718103408813477,86.0765151977539),(31.765026092529297,100.84644317626953)
(32.71809387207031,86.0733413696289),(32.765018463134766,100.84326934814453)
(33.71808624267578,86.07015991210938),(33.765010833740234,100.840087890625)
(34.71808624267578,86.06698608398438),(34.765010833740234,100.8369140625)
(35.71807861328125,86.06380462646484),(35.7650032043457,100.83373260498047)
(36.71807098388672,86.06063079833984),(36.76499557495117,100.83055877685547)
(37.71807098388672,86.05745697021484),(37.76499557495117,100.82738494873047)
(38.71806335449219,86.05427551269531),(38.76498794555664,100.82420349121094)
(39.718055725097656,86.05110168457031),(39.76498031616211,100.82102966308594)
(40.718055725097656,86.04792022705078),(40.76498031616211,100.8178482055664)
(41.718048095703125,86.04474639892578),(41.76497268676758,100.8146743774414)
(42.718040466308594,86.04157257080078),(42.76496505737305,100.8115005493164)
(43.718040466308594,86.03839111328125),(43.76496505737305,100.80831909179688)
(44.71803283691406,86.03521728515625),(44.764957427978516,100.80514526367188)
(45.71803283691406,86.03203582763672),(45.764957427978516,100.80196380615234)
