(28.164121627807617,17.326583862304688),(41.51295471191406,11.005067825317383)
(27.73612403869629,16.422805786132812),(41.084957122802734,10.101289749145508)
(27.30812644958496,15.519024848937988),(40.656959533691406,9.197507858276367)
(26.880128860473633,14.61524486541748),(40.22896194458008,8.29372787475586)
(26.45213508605957,13.711464881896973),(39.800968170166016,7.389947414398193)
(26.024137496948242,12.807684898376465),(39.37297058105469,6.4861674308776855)
(25.596139907836914,11.90390396118164),(38.94497299194336,5.582386493682861)
(25.04912757873535,10.720848083496094),(38.600563049316406,4.846200942993164)
(24.425752639770508,9.109925270080566),(38.40174102783203,4.332413673400879)
(23.932567596435547,7.454500675201416),(38.24444580078125,3.804431915283203)
(23.57269287109375,5.765077114105225),(38.129669189453125,3.2656071186065674)
(23.348411560058594,4.052375793457031),(38.058135986328125,2.7193541526794434)
(23.261154174804688,2.3272531032562256),(38.03030776977539,2.1691434383392334)
(23.31146240234375,0.6006578207015991),(38.04635238647461,1.6184632778167725)
(23.499021530151367,-1.1164568662643433),(38.106170654296875,1.070806622505188)
(23.822650909423828,-2.813197374343872),(38.209388732910156,0.5296480655670166)
(24.280282974243164,-4.478796482086182),(38.3553466796875,-0.0015816688537597656)
(24.8690242767334,-6.102694511413574),(38.543121337890625,-0.519507884979248)
(25.58513832092285,-7.674586296081543),(38.77151870727539,-1.0208468437194824)
(26.4240779876709,-9.184500694274902),(39.03908920288086,-1.5024194717407227)
(27.32590103149414,-10.550110816955566),(39.37514114379883,-2.007939338684082)
(28.23036766052246,-11.753841400146484),(39.78834915161133,-2.557868003845215)
(29.200071334838867,-12.905668258666992),(40.231361389160156,-3.084085464477539)
(30.232040405273438,-14.002057075500488),(40.702823638916016,-3.5849733352661133)
(31.323108673095703,-15.039650917053223),(41.20127868652344,-4.059003829956055)
(32.469932556152344,-16.015262603759766),(41.72521209716797,-4.5047149658203125)
(33.669002532958984,-16.9259090423584),(42.27301025390625,-4.920747756958008)
(34.9166259765625,-17.76879119873047),(42.842994689941406,-5.305822372436523)
(36.2089958190918,-18.541330337524414),(43.43341827392578,-5.658759117126465)
(37.542144775390625,-19.241151809692383),(44.04247283935547,-5.9784746170043945)
(38.91197204589844,-19.866119384765625),(44.66828155517578,-6.263993263244629)
(40.314300537109375,-20.414310455322266),(45.30894470214844,-6.514436721801758)
(41.744815826416016,-20.884044647216797),(45.96247863769531,-6.729037284851074)
(43.19913864135742,-21.273883819580078),(46.62689208984375,-6.907136917114258)
(44.28080749511719,-21.520305633544922),(47.536285400390625,-7.113544464111328)
(45.2562141418457,-21.7407169342041),(48.51169204711914,-7.333955764770508)
(46.23162078857422,-21.96112823486328),(49.487098693847656,-7.5543670654296875)
(47.207027435302734,-22.18153953552246),(50.46250534057617,-7.774778366088867)
(48.18243408203125,-22.40195083618164),(51.43791198730469,-7.995189666748047)
(49.74750900268555,-22.7064266204834),(52.05878829956055,-8.118387222290039)
(51.41127014160156,-22.90723991394043),(52.6373291015625,-8.188216209411621)
(53.085323333740234,-22.984458923339844),(53.219444274902344,-8.215066909790039)
(54.76050567626953,-22.937654495239258),(53.80195617675781,-8.198792457580566)
(56.42763900756836,-22.767086029052734),(54.38166427612305,-8.139479637145996)
(58.07759094238281,-22.47369384765625),(54.95539855957031,-8.037459373474121)
(59.701324462890625,-22.05907440185547),(55.52001953125,-7.893283843994141)
(61.28995132446289,-21.525501251220703),(56.07243347167969,-7.7077436447143555)
(62.83476257324219,-20.875900268554688),(56.6096076965332,-7.481860160827637)
(64.32730102539062,-20.11383056640625),(57.128604888916016,-7.216866493225098)
(65.75939178466797,-19.24346160888672),(57.626583099365234,-6.914214134216309)
(67.1231918334961,-18.269561767578125),(58.10081481933594,-6.5755615234375)
(68.4112319946289,-17.197467803955078),(58.5487060546875,-6.202762603759766)
(69.61644744873047,-16.033048629760742),(58.96778869628906,-5.797861099243164)
(70.73225402832031,-14.782685279846191),(59.35579299926758,-5.36307430267334)
(71.30978393554688,-14.087456703186035),(60.03313064575195,-4.548585891723633)
(71.83939361572266,-13.474384307861328),(60.76338195800781,-3.703261375427246)
(72.38164520263672,-12.872446060180664),(61.51105499267578,-2.873288154602051)
(72.93628692626953,-12.281905174255371),(62.27580642700195,-2.059032440185547)
(73.50306701660156,-11.703020095825195),(63.057308197021484,-1.2608461380004883)
(74.0817642211914,-11.136033058166504),(63.855228424072266,-0.4790658950805664)
(74.67210388183594,-10.581192970275879),(64.66921997070312,0.2859668731689453)
(75.27385711669922,-10.038742065429688),(65.49893188476562,1.0339164733886719)
(75.88675689697266,-9.508910179138184),(66.3440170288086,1.7644662857055664)
(76.5105209350586,-8.991926193237305),(67.20408630371094,2.4773006439208984)
(77.1448974609375,-8.48801326751709),(68.07878875732422,3.1721105575561523)
(77.78961181640625,-7.997395992279053),(68.96773529052734,3.8485918045043945)
(78.44437408447266,-7.520275592803955),(69.87054443359375,4.5064592361450195)
(79.1089096069336,-7.056866645812988),(70.78682708740234,5.145423889160156)
(79.7829360961914,-6.607364654541016),(71.71620178222656,5.76521110534668)
(80.46614837646484,-6.171965599060059),(72.65823364257812,6.3655548095703125)
(81.29849243164062,-5.656113624572754),(73.51909637451172,6.899121284484863)
(82.1485366821289,-5.129411697387695),(74.369140625,7.42582368850708)
(82.96744537353516,-4.622015953063965),(75.23848724365234,7.964331150054932)
(82.98719787597656,-4.611294746398926),(76.64671325683594,8.728538513183594)
(83.00798034667969,-4.602745056152344),(78.12850189208984,9.337970733642578)
(83.02957153320312,-4.596463203430176),(79.66690826416016,9.78565788269043)
(83.05169677734375,-4.592523574829102),(81.24432373046875,10.066476821899414)
(83.0741195678711,-4.590970516204834),(82.84272003173828,10.177217483520508)
(83.0965805053711,-4.59182071685791),(84.44378662109375,10.116610527038574)
(83.11883544921875,-4.595065593719482),(86.02924346923828,9.88534927368164)
(83.14059448242188,-4.600666522979736),(87.5809097290039,9.486082077026367)
(83.16163635253906,-4.608560085296631),(89.08106231689453,8.923376083374023)
(83.725341796875,-4.877929210662842),(90.19547271728516,8.39950942993164)
(84.45816802978516,-5.244051456451416),(91.1897964477539,7.902739524841309)
(85.18359375,-5.624605655670166),(92.17408752441406,7.386387825012207)
(85.90135192871094,-6.019440650939941),(93.14796447753906,6.850659370422363)
(86.61115264892578,-6.428404331207275),(94.11105346679688,6.295760154724121)
(87.3127212524414,-6.85133695602417),(95.06297302246094,5.7219085693359375)
(88.00578308105469,-7.288069248199463),(96.00334930419922,5.129331588745117)
(88.6900634765625,-7.738429069519043),(96.93180847167969,4.5182647705078125)
(89.36530303955078,-8.202245712280273),(97.84800720214844,3.8889389038085938)
(90.0312271118164,-8.679333686828613),(98.75155639648438,3.241604804992676)
(90.7857666015625,-9.237929344177246),(99.58575439453125,2.624326705932617)
(91.58889770507812,-9.833730697631836),(100.38888549804688,2.0285253524780273)
(92.39202880859375,-10.429532051086426),(101.1920166015625,1.4327239990234375)
(93.19515991210938,-11.025334358215332),(101.99514770507812,0.8369216918945312)
(93.998291015625,-11.621134757995605),(102.79827880859375,0.2411212921142578)
(94.80142211914062,-12.216937065124512),(103.60140991210938,-0.35468101501464844)
(95.58406066894531,-12.797954559326172),(104.41683197021484,-0.9600925445556641)
(96.3078384399414,-13.343793869018555),(105.26126098632812,-1.5969161987304688)
(97.02600860595703,-13.897006034851074),(106.09913635253906,-2.242341995239258)
(97.73848724365234,-14.457542419433594),(106.93037414550781,-2.896312713623047)
(98.44517517089844,-15.025334358215332),(107.75486755371094,-3.558748245239258)
(99.14603424072266,-15.600326538085938),(108.57254791259766,-4.229584693908691)
(99.8409652709961,-16.182462692260742),(109.38331604003906,-4.908755302429199)
(100.5299072265625,-16.77167510986328),(110.18709564208984,-5.5961809158325195)
(101.21278381347656,-17.36789894104004),(110.98379516601562,-6.291790962219238)
(101.8895263671875,-17.971088409423828),(111.77334594726562,-6.9955244064331055)
(102.56005096435547,-18.581159591674805),(112.5556411743164,-7.707286834716797)
(103.22431182861328,-19.19806480407715),(113.33062744140625,-8.427021980285645)
(103.8822250366211,-19.821733474731445),(114.09819793701172,-9.15464973449707)
(104.5337142944336,-20.452098846435547),(114.85829162597656,-9.89008903503418)
(105.17874145507812,-21.089101791381836),(115.61083221435547,-10.633272171020508)
(105.81719970703125,-21.732662200927734),(116.355712890625,-11.384105682373047)
(106.44905853271484,-22.38272476196289),(117.09288787841797,-12.142524719238281)
(107.07420349121094,-23.03921890258789),(117.82225036621094,-12.908448219299316)
(107.69261169433594,-23.702075958251953),(118.54373931884766,-13.681796073913574)
(108.30421447753906,-24.371219635009766),(119.25728607177734,-14.462478637695312)
(108.908935546875,-25.046588897705078),(119.96280670166016,-15.250423431396484)
(109.50672149658203,-25.728107452392578),(120.66023254394531,-16.045541763305664)
(110.09750366210938,-26.415706634521484),(121.34949493408203,-16.847755432128906)
(110.70988464355469,-27.141870498657227),(122.01416015625,-17.635746002197266)
(111.35350036621094,-27.907222747802734),(122.65777587890625,-18.401100158691406)
(111.99710845947266,-28.672576904296875),(123.30138397216797,-19.166454315185547)
(112.64071655273438,-29.437931060791016),(123.94499206542969,-19.931808471679688)
(113.2843246459961,-30.203283309936523),(124.5886001586914,-20.697158813476562)
(113.92794036865234,-30.968637466430664),(125.23221588134766,-21.462512969970703)
(114.57154846191406,-31.733991622924805),(125.87582397460938,-22.227867126464844)
(115.21515655517578,-32.49934387207031),(126.5194320678711,-22.993221282958984)
(115.8587646484375,-33.26469802856445),(127.16304016113281,-23.758575439453125)
(116.50238037109375,-34.03004837036133),(127.80665588378906,-24.52392578125)
(117.14598846435547,-34.79540252685547),(128.45025634765625,-25.28927993774414)
(117.5627212524414,-35.308197021484375),(129.2120819091797,-26.228260040283203)
(117.94482421875,-35.81898498535156),(129.94482421875,-27.207778930664062)
(118.30638885498047,-36.34451675415039),(130.63818359375,-28.215566635131836)
(118.64684295654297,-36.88396072387695),(131.2910614013672,-29.250032424926758)
(118.96566009521484,-37.43647384643555),(131.9024200439453,-30.30955696105957)
(119.26232147216797,-38.001182556152344),(132.47132873535156,-31.392475128173828)
(119.53638458251953,-38.57720947265625),(132.99688720703125,-32.49708557128906)
(119.78740692138672,-39.163639068603516),(133.47825622558594,-33.62165451049805)
(120.01499938964844,-39.75954818725586),(133.91468811035156,-34.764408111572266)
(120.21878814697266,-40.364017486572266),(134.3054962158203,-35.92356491088867)
(120.39847564697266,-40.97608184814453),(134.6500701904297,-37.0972900390625)
(120.55375671386719,-41.594783782958984),(134.94784545898438,-38.28375244140625)
(120.68441009521484,-42.21915817260742),(135.19839477539062,-39.481082916259766)
(120.79022216796875,-42.84822082519531),(135.40130615234375,-40.687400817871094)
(120.87103271484375,-43.48097229003906),(135.55625915527344,-41.90080261230469)
(120.92668151855469,-44.11643600463867),(135.66299438476562,-43.11940002441406)
(120.95712280273438,-44.753604888916016),(135.7213592529297,-44.34126663208008)
(120.96228790283203,-45.391483306884766),(135.7312774658203,-45.56448745727539)
(120.94217681884766,-46.02906036376953),(135.69271850585938,-46.787139892578125)
(120.89683532714844,-46.66534423828125),(135.60574340820312,-48.00730895996094)
(120.8262939453125,-47.29932403564453),(135.47048950195312,-49.22306823730469)
(120.73068237304688,-47.930015563964844),(135.28713989257812,-50.43251419067383)
(120.61018371582031,-48.556427001953125),(135.05604553222656,-51.63374328613281)
(120.46493530273438,-49.17756271362305),(134.7775115966797,-52.82487487792969)
(120.29519653320312,-49.79246520996094),(134.45201110839844,-54.00403594970703)
(120.1012191772461,-50.400150299072266),(134.08004760742188,-55.169368743896484)
(119.88331604003906,-50.999671936035156),(133.6621856689453,-56.31904602050781)
(119.641845703125,-51.59009552001953),(133.19911193847656,-57.451271057128906)
(119.37715911865234,-52.17048263549805),(132.6915283203125,-58.56425094604492)
(119.08967590332031,-52.739933013916016),(132.1402587890625,-59.65625)
(118.77985382080078,-53.29753494262695),(131.54612731933594,-60.72554397583008)
(118.44819641113281,-53.842430114746094),(130.9101104736328,-61.77045440673828)
(118.0951919555664,-54.37375259399414),(130.23316955566406,-62.78934860229492)
(117.7214126586914,-54.89067077636719),(129.5164031982422,-63.780616760253906)
(117.32745361328125,-55.39236831665039),(128.76092529296875,-64.7426986694336)
(116.9139175415039,-55.87806701660156),(127.96791076660156,-65.67410278320312)
(116.29998779296875,-56.55927658081055),(127.2645492553711,-66.45529174804688)
(115.6299819946289,-57.30162811279297),(126.59454345703125,-67.19764709472656)
(114.95997619628906,-58.043983459472656),(125.9245376586914,-67.94000244140625)
(114.28996276855469,-58.786338806152344),(125.25452423095703,-68.68235778808594)
